Yield,Value
yield_jpsi,55614.49695031729
yield_same_sign_electrons,101
yield_kstar_jpsi_kaon,2120.305195665569
yield_kstar_jpsi_pion,355.61289975384716
yield_k0star_jpsi_kaon,2013.2363947643898
yield_k0star_jpsi_pion,572.0307987119304
yield_chic1_jpsi_kaon,2514.7521925561596
yield_jpsipi_jpsi_pion,10501.458372161607
yield_part_bkg,7575.937481451896
