Yield,Value
yield_jpsi,57368.327647100436
yield_same_sign_electrons,123
yield_kstar_jpsi_kaon,2168.7034956730204
yield_kstar_jpsi_pion,357.8792997408891
yield_k0star_jpsi_kaon,2052.715794564225
yield_k0star_jpsi_pion,577.7011987149017
yield_chic1_jpsi_kaon,2563.0434926335
yield_jpsipi_jpsi_pion,10857.331371183624
yield_part_bkg,7720.043281326536
